file,class,vertices,triangles,edge_var,minx,miny,minz,maxx,maxy,maxz
resampled_ShapeDatabase_INFOMR-master\Insect\m3.obj,Insect,5162,10320,6.600260171979761e-08,0.5112950205802917,0.39364901185035706,0.6896600127220154,0.6252890229225159,0.556331992149353,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Insect\m4.obj,Insect,5134,10264,1.6146639667573597e-07,0.22741499543190002,0.5235589742660522,0.14681699872016907,0.36067500710487366,0.6798040270805359,0.2800599932670593
resampled_ShapeDatabase_INFOMR-master\Insect\m6.obj,Insect,4960,9916,9.628145428958476e-07,0.21578499674797058,0.38480401039123535,0.4520460069179535,0.4758720099925995,0.6100580096244812,0.8021590113639832
resampled_ShapeDatabase_INFOMR-master\Insect\m7.obj,Insect,4833,9662,9.76216098147621e-07,0.16155700385570526,0.23017700016498566,0.7378219962120056,0.432981014251709,0.5173439979553223,0.965345025062561
resampled_ShapeDatabase_INFOMR-master\Insect\m8.obj,Insect,4860,9716,3.1594205064458607e-07,0.18092499673366547,0.6312749981880188,0.5451470017433167,0.34084099531173706,0.792576014995575,0.7540580034255981
resampled_ShapeDatabase_INFOMR-master\Insect\m9.obj,Insect,4853,9702,3.394930812324801e-07,0.05302799865603447,0.44689399003982544,0.18142500519752502,0.33094701170921326,0.6858699917793274,0.40535399317741394
resampled_ShapeDatabase_INFOMR-master\Jet\m1147.obj,Jet,4813,9622,2.1650274011088787e-06,0.3883880078792572,0.06135699898004532,0.027830999344587326,0.954945981502533,0.2592810094356537,0.8818920254707336
resampled_ShapeDatabase_INFOMR-master\Jet\m1149.obj,Jet,4952,9908,1.1800053851461787e-06,0.02500000037252903,0.06310000270605087,0.34459900856018066,0.9410399794578552,0.16245099902153015,0.44245800375938416
resampled_ShapeDatabase_INFOMR-master\Jet\m1150.obj,Jet,4899,9794,2.114667539926231e-06,0.02503100037574768,0.025033000856637955,0.051736000925302505,0.7432529926300049,0.19944100081920624,0.9749919772148132
resampled_ShapeDatabase_INFOMR-master\Jet\m1151.obj,Jet,4888,9772,3.864511828737376e-06,0.02515299990773201,0.03471500054001808,0.02500000037252903,0.9748470187187195,0.2673569917678833,0.9440839886665344
resampled_ShapeDatabase_INFOMR-master\Jet\m1152.obj,Jet,4859,9714,1.3334952750532933e-06,0.40999698638916016,0.0777439996600151,0.07940000295639038,0.5348659753799438,0.20647700130939484,0.9573540091514587
resampled_ShapeDatabase_INFOMR-master\Jet\m1153.obj,Jet,4827,9650,4.652168781842118e-06,0.15673300623893738,0.03392000123858452,0.02500000037252903,0.7912439703941345,0.36446699500083923,0.972195029258728
resampled_ShapeDatabase_INFOMR-master\Jet\m1154.obj,Jet,4807,9610,2.7595658579750814e-06,0.02500000037252903,0.05954499915242195,0.02500000037252903,0.8497580289840698,0.28414100408554077,0.9700199961662292
resampled_ShapeDatabase_INFOMR-master\Jet\m1155.obj,Jet,4841,9678,2.24250055383454e-08,0.4774779975414276,0.08279299736022949,0.22380299866199493,0.5055509805679321,0.1103769987821579,0.33182600140571594
resampled_ShapeDatabase_INFOMR-master\Jet\m1156.obj,Jet,4819,9634,9.229474984856557e-07,0.4466789960861206,0.025028999894857407,0.07667200267314911,0.552727997303009,0.1352670043706894,0.826774001121521
resampled_ShapeDatabase_INFOMR-master\Jet\m1157.obj,Jet,4849,9694,6.666314668830569e-08,0.02500000037252903,0.3272610008716583,0.026016000658273697,0.11288300156593323,0.40125301480293274,0.10029199719429016
resampled_ShapeDatabase_INFOMR-master\Jet\m1158.obj,Jet,4870,9736,1.0716604809971124e-06,0.02500000037252903,0.1453859955072403,0.4316979944705963,0.9085749983787537,0.28204599022865295,0.5683349967002869
resampled_ShapeDatabase_INFOMR-master\Jet\m1159.obj,Jet,4859,9714,1.3334952750532933e-06,0.40999698638916016,0.0777439996600151,0.07940000295639038,0.5348659753799438,0.20647700130939484,0.9573540091514587
resampled_ShapeDatabase_INFOMR-master\Jet\m1161.obj,Jet,4958,9912,9.688813283035275e-07,0.4247890114784241,0.04439400136470795,0.09649699926376343,0.5318009853363037,0.15140800178050995,0.9176459908485413
resampled_ShapeDatabase_INFOMR-master\Jet\m1162.obj,Jet,4818,9632,4.7778778031991185e-06,0.04423400014638901,0.049956001341342926,0.02500000037252903,0.8295320272445679,0.9613270163536072,0.2738569974899292
resampled_ShapeDatabase_INFOMR-master\Jet\m1163.obj,Jet,4869,9734,8.47804796012199e-07,0.4312970042228699,0.06699299812316895,0.02958899922668934,0.5237460136413574,0.15805000066757202,0.9677389860153198
resampled_ShapeDatabase_INFOMR-master\Jet\m1165.obj,Jet,4998,9992,1.5920590327400322e-06,0.029942000284790993,0.3609510064125061,0.042323999106884,0.9750000238418579,0.45895999670028687,0.13973499834537506
resampled_ShapeDatabase_INFOMR-master\Jet\m1166.obj,Jet,4910,9816,8.829313508040732e-07,0.3946180045604706,0.02500000037252903,0.02500000037252903,0.5021889805793762,0.1363230049610138,0.8793119788169861
resampled_ShapeDatabase_INFOMR-master\Jet\m1167.obj,Jet,4955,9906,1.7542328920784956e-07,0.20541800558567047,0.09997899830341339,0.042399000376462936,0.30338799953460693,0.2355940043926239,0.27439001202583313
resampled_ShapeDatabase_INFOMR-master\Jet\m1168.obj,Jet,4806,9608,2.6868324382459123e-06,0.2390110045671463,0.02500000037252903,0.02500000037252903,0.43736299872398376,0.1410129964351654,0.9071429967880249
resampled_ShapeDatabase_INFOMR-master\Jet\m1169.obj,Jet,4893,9786,1.2137422006700443e-08,0.3379270136356354,0.02679700031876564,0.6861129999160767,0.34900999069213867,0.06353799998760223,0.7228289842605591
resampled_ShapeDatabase_INFOMR-master\Jet\m1171.obj,Jet,4806,9608,3.6779453782322606e-07,0.03797899931669235,0.12859800457954407,0.3396739959716797,0.6352559924125671,0.17560000717639923,0.42142999172210693
resampled_ShapeDatabase_INFOMR-master\Jet\m1173.obj,Jet,4923,9842,9.05814561633799e-07,0.04013099893927574,0.36937299370765686,0.06808300316333771,0.8953139781951904,0.4452739953994751,0.16523699462413788
resampled_ShapeDatabase_INFOMR-master\Jet\m1174.obj,Jet,4844,9684,2.6037332668118564e-06,0.0319180004298687,0.025846000760793686,0.02500000037252903,0.5059450268745422,0.21756300330162048,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1175.obj,Jet,4804,9604,4.685169217168269e-06,0.04686500132083893,0.04556199908256531,0.02500000037252903,0.6445170044898987,0.32135099172592163,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1177.obj,Jet,4857,9710,2.9604202778785454e-06,0.02500000037252903,0.059836000204086304,0.02500000037252903,0.8572829961776733,0.3076770007610321,0.9603589773178101
resampled_ShapeDatabase_INFOMR-master\Jet\m1178.obj,Jet,4988,9972,1.3183982392684555e-06,0.1912499964237213,0.04378800094127655,0.02500000037252903,0.30208298563957214,0.14427800476551056,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1179.obj,Jet,5046,10088,1.0530272338124708e-07,0.28734299540519714,0.08162499964237213,0.474029004573822,0.3476620018482208,0.11691500246524811,0.7485989928245544
resampled_ShapeDatabase_INFOMR-master\Jet\m1180.obj,Jet,4868,9732,5.8252385616247395e-06,0.02500000037252903,0.02500000037252903,0.06865599751472473,0.6568490266799927,0.23170800507068634,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1181.obj,Jet,4827,9650,3.0492616677930546e-06,0.2704330086708069,0.02519799955189228,0.02500000037252903,0.7224299907684326,0.15547999739646912,0.927594006061554
resampled_ShapeDatabase_INFOMR-master\Jet\m1182.obj,Jet,4805,9606,3.6153008091436515e-06,0.02500000037252903,0.09971799701452255,0.02500000037252903,0.9178000092506409,0.9750000238418579,0.21379800140857697
resampled_ShapeDatabase_INFOMR-master\Jet\m1183.obj,Jet,4866,9728,8.449398386606138e-07,0.02500000037252903,0.382066011428833,0.06834299862384796,0.9071040153503418,0.4704369902610779,0.19110499322414398
resampled_ShapeDatabase_INFOMR-master\Jet\m1184.obj,Jet,4847,9690,1.5569824147061218e-06,0.1637050062417984,0.07893399894237518,0.02500000037252903,0.36269399523735046,0.18616099655628204,0.9297620058059692
resampled_ShapeDatabase_INFOMR-master\Jet\m1185.obj,Jet,4910,9816,9.473997955463009e-07,0.20844799280166626,0.04465499892830849,0.02500000037252903,0.2870689928531647,0.1625860035419464,0.8931030035018921
resampled_ShapeDatabase_INFOMR-master\Jet\m1187.obj,Jet,4820,9636,3.756602764298527e-06,0.02500000037252903,0.025150999426841736,0.02500000037252903,0.6583330035209656,0.22553299367427826,0.932371973991394
resampled_ShapeDatabase_INFOMR-master\Jet\m1188.obj,Jet,4980,9956,2.0077415145918684e-06,0.2842940092086792,0.02500000037252903,0.02500000037252903,0.5186079740524292,0.27522000670433044,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1190.obj,Jet,4875,9746,1.0977709585167977e-06,0.28954699635505676,0.02500000037252903,0.02500000037252903,0.4190570116043091,0.17023399472236633,0.9394639730453491
resampled_ShapeDatabase_INFOMR-master\Jet\m1191.obj,Jet,4866,9728,6.082378993001773e-07,0.46513399481773376,0.02717600017786026,0.028047999367117882,0.5347359776496887,0.8856229782104492,0.12165900319814682
resampled_ShapeDatabase_INFOMR-master\Jet\m1193.obj,Jet,4858,9712,7.594929051788244e-07,0.24553799629211426,0.028395000845193863,0.27928200364112854,0.3020409941673279,0.11388999968767166,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1194.obj,Jet,4859,9714,7.823816125906905e-07,0.02500000037252903,0.34717899560928345,0.04198300093412399,0.9750000238418579,0.4290210008621216,0.12438199669122696
resampled_ShapeDatabase_INFOMR-master\Jet\m1195.obj,Jet,4948,9892,1.1178719535962906e-06,0.02500000037252903,0.2892740070819855,0.06142999976873398,0.9750000238418579,0.47142699360847473,0.15645499527454376
resampled_ShapeDatabase_INFOMR-master\Jet\m1196.obj,Jet,4904,9804,6.696335521560468e-07,0.02500000037252903,0.31714901328086853,0.04547100141644478,0.9750000238418579,0.38432300090789795,0.1368899941444397
resampled_ShapeDatabase_INFOMR-master\Jet\m1197.obj,Jet,4971,9938,1.5297148502249607e-06,0.2828570008277893,0.036309998482465744,0.02500000037252903,0.45928600430488586,0.1539289951324463,0.8573809862136841
resampled_ShapeDatabase_INFOMR-master\Jet\m1198.obj,Jet,4887,9770,1.9388541734459064e-06,0.23312899470329285,0.02500000037252903,0.02500000037252903,0.45851200819015503,0.14315100014209747,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1199.obj,Jet,4884,9764,9.39406959011821e-07,0.34504199028015137,0.025140000507235527,0.23149700462818146,0.9582480192184448,0.13372300565242767,0.35120099782943726
resampled_ShapeDatabase_INFOMR-master\Jet\m1200.obj,Jet,4889,9774,2.3110082148356874e-07,0.21789899468421936,0.025558000430464745,0.02500000037252903,0.2847999930381775,0.13445399701595306,0.39518800377845764
resampled_ShapeDatabase_INFOMR-master\Jet\m1201.obj,Jet,4801,9598,1.1415829402116483e-06,0.04248499870300293,0.2713080048561096,0.12874199450016022,0.6952450275421143,0.43563199043273926,0.2522040009498596
resampled_ShapeDatabase_INFOMR-master\Jet\m1202.obj,Jet,4863,9722,1.0263668612752482e-06,0.2528490126132965,0.02500000037252903,0.1877399981021881,0.34382501244544983,0.13225099444389343,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1204.obj,Jet,4888,9772,1.731059466132428e-06,0.2577809989452362,0.05016599968075752,0.02500000037252903,0.43393999338150024,0.19115599989891052,0.9498339891433716
resampled_ShapeDatabase_INFOMR-master\Jet\m1205.obj,Jet,4842,9680,6.636855543474703e-07,0.11335700005292892,0.3462589979171753,0.05607600137591362,0.8737130165100098,0.45303601026535034,0.18783700466156006
resampled_ShapeDatabase_INFOMR-master\Jet\m1207.obj,Jet,4974,9944,1.2038235885974252e-07,0.4853599965572357,0.0626169964671135,0.13724300265312195,0.9327049851417542,0.09462200105190277,0.16896399855613708
resampled_ShapeDatabase_INFOMR-master\Jet\m1208.obj,Jet,4830,9656,8.703442840011377e-08,0.1858540028333664,0.03943600133061409,0.3920769989490509,0.225723996758461,0.08480499684810638,0.5962370038032532
resampled_ShapeDatabase_INFOMR-master\Jet\m1209.obj,Jet,4814,9624,7.406868721696313e-06,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9366499781608582,0.2751860022544861,0.9748209714889526
resampled_ShapeDatabase_INFOMR-master\Jet\m1210.obj,Jet,4875,9746,4.02928155336739e-06,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6778600215911865,0.22597500681877136,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1211.obj,Jet,4893,9782,6.801332703977748e-07,0.1929280012845993,0.026326000690460205,0.4411050081253052,0.886256992816925,0.15917299687862396,0.5684329867362976
resampled_ShapeDatabase_INFOMR-master\Jet\m1212.obj,Jet,4854,9704,2.019365567505552e-06,0.040373001247644424,0.05098000168800354,0.05178900063037872,0.6099900007247925,0.14716599881649017,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1213.obj,Jet,4822,9640,1.8081725138143208e-06,0.02500000037252903,0.025071000680327415,0.06048800051212311,0.4576300084590912,0.1757500022649765,0.8785210251808167
resampled_ShapeDatabase_INFOMR-master\Jet\m1214.obj,Jet,4865,9726,3.609503284633418e-06,0.05116799846291542,0.028077999129891396,0.02500000037252903,0.6173959970474243,0.2225479930639267,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1215.obj,Jet,4995,9986,2.0299682063498108e-06,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.15370899438858032,0.6949130296707153,0.9613639712333679
resampled_ShapeDatabase_INFOMR-master\Jet\m1216.obj,Jet,4806,9608,2.2010996464176717e-06,0.22783499956130981,0.02500000037252903,0.05525299906730652,0.6590149998664856,0.2213740050792694,0.9567689895629883
resampled_ShapeDatabase_INFOMR-master\Jet\m1217.obj,Jet,4908,9812,2.375044475290045e-06,0.04641199856996536,0.025126999244093895,0.02500000037252903,0.5987210273742676,0.2731899917125702,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1218.obj,Jet,4901,9798,1.008914670302382e-06,0.26106101274490356,0.02500000037252903,0.04227299988269806,0.35897400975227356,0.12238699942827225,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1219.obj,Jet,4861,9718,1.1905578139636925e-06,0.02822200022637844,0.2581160068511963,0.17712900042533875,0.14008300006389618,0.5067319869995117,0.8314909934997559
resampled_ShapeDatabase_INFOMR-master\Jet\m1220.obj,Jet,4907,9810,1.5874936899520165e-06,0.23756200075149536,0.02500000037252903,0.02500000037252903,0.4608680009841919,0.1885800063610077,0.9498599767684937
resampled_ShapeDatabase_INFOMR-master\Jet\m1221.obj,Jet,4968,9932,3.7073460367453263e-07,0.6870920062065125,0.3221139907836914,0.04039299860596657,0.9750000238418579,0.40160199999809265,0.12084399908781052
resampled_ShapeDatabase_INFOMR-master\Jet\m1222.obj,Jet,4887,9770,1.0651321292488324e-06,0.5007920265197754,0.49617800116539,0.2501470148563385,0.9750000238418579,0.629800021648407,0.3837679922580719
resampled_ShapeDatabase_INFOMR-master\Jet\m1223.obj,Jet,4802,9600,7.313415969552774e-06,0.025001000612974167,0.02500000037252903,0.02500000037252903,0.685617983341217,0.2133679986000061,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1224.obj,Jet,4858,9712,4.6974986727092225e-07,0.06357300281524658,0.20829300582408905,0.04290099814534187,0.9044229984283447,0.2529419958591461,0.12158600240945816
resampled_ShapeDatabase_INFOMR-master\Jet\m1226.obj,Jet,4818,9632,2.5154910519662496e-06,0.04826999828219414,0.02500000037252903,0.02501099929213524,0.9750000238418579,0.2547920048236847,0.5043759942054749
resampled_ShapeDatabase_INFOMR-master\Jet\m1227.obj,Jet,4870,9736,5.83409426558082e-07,0.13962200284004211,0.3142220079898834,0.05774899944663048,0.8572139739990234,0.4792810082435608,0.07878100126981735
resampled_ShapeDatabase_INFOMR-master\Jet\m1228.obj,Jet,4984,9964,1.9046623278195244e-07,0.5729100108146667,0.35720500349998474,0.02589300088584423,0.8515260219573975,0.4247890114784241,0.07365299761295319
resampled_ShapeDatabase_INFOMR-master\Jet\m1229.obj,Jet,4993,9982,1.0553928445447593e-06,0.1451610028743744,0.02500000037252903,0.057659998536109924,0.38113000988960266,0.9378489851951599,0.11563199758529663
resampled_ShapeDatabase_INFOMR-master\Jet\m1230.obj,Jet,4981,9958,1.2225905607661155e-06,0.0686269998550415,0.23127999901771545,0.04300700128078461,0.6964089870452881,0.40851399302482605,0.17691899836063385
resampled_ShapeDatabase_INFOMR-master\Jet\m1231.obj,Jet,4845,9686,1.5688405392177995e-07,0.30492299795150757,0.033500999212265015,0.7035549879074097,0.37276700139045715,0.12677699327468872,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1232.obj,Jet,4915,9826,9.860994589475591e-07,0.4169819951057434,0.02500000037252903,0.02500000037252903,0.557341992855072,0.19103600084781647,0.7268019914627075
resampled_ShapeDatabase_INFOMR-master\Jet\m1233.obj,Jet,4904,9804,1.2535108438684104e-06,0.19687500596046448,0.02500000037252903,0.02500000037252903,0.34062498807907104,0.15312500298023224,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1234.obj,Jet,4823,9642,1.3793184714926927e-06,0.375887006521225,0.02500000037252903,0.02500000037252903,0.5015320181846619,0.1621370017528534,0.9520159959793091
resampled_ShapeDatabase_INFOMR-master\Jet\m1235.obj,Jet,4923,9842,2.3273376543261515e-06,0.34193700551986694,0.04594000056385994,0.02500000037252903,0.6480410099029541,0.1825989931821823,0.9358760118484497
resampled_ShapeDatabase_INFOMR-master\Jet\m1236.obj,Jet,4877,9750,1.3312709995739455e-06,0.2799470126628876,0.02500000037252903,0.02500000037252903,0.40789398550987244,0.14157800376415253,0.9570649862289429
resampled_ShapeDatabase_INFOMR-master\Jet\m1237.obj,Jet,4900,9796,1.1437961100275612e-06,0.44131898880004883,0.02500000037252903,0.02500000037252903,0.5586810111999512,0.1867700070142746,0.8980799913406372
resampled_ShapeDatabase_INFOMR-master\Jet\m1238.obj,Jet,4830,9656,2.5725272086719266e-06,0.05091400071978569,0.03656399995088577,0.02500000037252903,0.4783959984779358,0.22792300581932068,0.9331079721450806
resampled_ShapeDatabase_INFOMR-master\Jet\m1239.obj,Jet,4887,9770,7.748795199355008e-07,0.02500000037252903,0.34456300735473633,0.02500000037252903,0.869018018245697,0.44843900203704834,0.14540599286556244
resampled_ShapeDatabase_INFOMR-master\Jet\m1240.obj,Jet,4873,9742,1.5812280842670987e-06,0.34654501080513,0.07872000336647034,0.02500000037252903,0.5320469737052917,0.18616099655628204,0.9297620058059692
resampled_ShapeDatabase_INFOMR-master\Jet\m1241.obj,Jet,4940,9876,1.0598489782746318e-06,0.02500000037252903,0.3136720061302185,0.025054000318050385,0.9658910036087036,0.4149560034275055,0.13533499836921692
resampled_ShapeDatabase_INFOMR-master\Jet\m1242.obj,Jet,4813,9622,7.973819858569881e-07,0.02500000037252903,0.27076900005340576,0.037004999816417694,0.8270750045776367,0.3483020067214966,0.13269199430942535
resampled_ShapeDatabase_INFOMR-master\Jet\m1243.obj,Jet,4869,9734,1.7362063250109995e-06,0.2517159879207611,0.02500000037252903,0.02500000037252903,0.4289869964122772,0.16465899348258972,0.897674024105072
resampled_ShapeDatabase_INFOMR-master\Jet\m1245.obj,Jet,4886,9768,2.2706303208276416e-06,0.12093599885702133,0.02586200088262558,0.02500000037252903,0.9182159900665283,0.3015109896659851,0.7077270150184631
resampled_ShapeDatabase_INFOMR-master\Jet\m1246.obj,Jet,4818,9632,1.8809068090098026e-06,0.3325819969177246,0.02500000037252903,0.02500000037252903,0.5038930177688599,0.17684400081634521,0.9360659718513489
resampled_ShapeDatabase_INFOMR-master\Jet\m1247.obj,Jet,4873,9742,4.668920666265013e-06,0.02500000037252903,0.026294000446796417,0.02500000037252903,0.6805319786071777,0.33894801139831543,0.9750000238418579
resampled_ShapeDatabase_INFOMR-master\Jet\m1248.obj,Jet,4889,9774,4.057938272397175e-06,0.02790899947285652,0.02645299956202507,0.02500000037252903,0.9498329758644104,0.38858500123023987,0.6348789930343628
resampled_ShapeDatabase_INFOMR-master\Jet\m1249.obj,Jet,4904,9804,3.2313562823874216e-06,0.02500000037252903,0.02574799954891205,0.025131000205874443,0.9750000238418579,0.6240460276603699,0.3811669945716858
resampled_ShapeDatabase_INFOMR-master\Jet\m1250.obj,Jet,5109,10214,3.434318193647437e-09,0.6925910115242004,0.10878299921751022,0.48642298579216003,0.712975025177002,0.12789100408554077,0.5052369832992554
resampled_ShapeDatabase_INFOMR-master\Jet\m1251.obj,Jet,4893,9786,1.2137422006700443e-08,0.3379270136356354,0.02679700031876564,0.6861129999160767,0.34900999069213867,0.06353799998760223,0.7228289842605591
resampled_ShapeDatabase_INFOMR-master\Jet\m1252.obj,Jet,4824,9644,4.017616734281613e-07,0.059230998158454895,0.2864919900894165,0.05924899876117706,0.877403974533081,0.3428730070590973,0.11491700261831284
resampled_ShapeDatabase_INFOMR-master\Jet\m1253.obj,Jet,4888,9772,1.1531805523414805e-06,0.02500000037252903,0.281700998544693,0.06686999648809433,0.9750000238418579,0.45863500237464905,0.17229999601840973
resampled_ShapeDatabase_INFOMR-master\Jet\m1255.obj,Jet,4941,9878,1.17207599631057e-06,0.3489550054073334,0.0887639969587326,0.10196799784898758,0.9121969938278198,0.1304900050163269,0.430853009223938
resampled_ShapeDatabase_INFOMR-master\Jet\m1256.obj,Jet,4885,9766,1.8413058441972187e-07,0.2092670053243637,0.0354590006172657,0.3893370032310486,0.27383100986480713,0.07980799674987793,0.7780359983444214
resampled_ShapeDatabase_INFOMR-master\Jet\m1257.obj,Jet,4927,9850,1.830949332610149e-07,0.21125799417495728,0.23472799360752106,0.07968299835920334,0.2840709984302521,0.6106629967689514,0.12739799916744232
resampled_ShapeDatabase_INFOMR-master\Jet\m1258.obj,Jet,4827,9650,1.648958189075722e-06,0.053998999297618866,0.08258000016212463,0.042399000376462936,0.6397740244865417,0.2673819959163666,0.5179790258407593
resampled_ShapeDatabase_INFOMR-master\Jet\m1259.obj,Jet,4801,9598,1.1415829402116483e-06,0.04248499870300293,0.2713080048561096,0.12874199450016022,0.6952450275421143,0.43563199043273926,0.2522040009498596
resampled_ShapeDatabase_INFOMR-master\Jet\m1260.obj,Jet,4864,9724,2.1555930254098036e-06,0.0253129992634058,0.07325699925422668,0.025767000392079353,0.6081110239028931,0.34292298555374146,0.5930759906768799
resampled_ShapeDatabase_INFOMR-master\Jet\m1261.obj,Jet,4884,9764,4.547536125135776e-07,0.02500000037252903,0.30879300832748413,0.026062000542879105,0.473378986120224,0.4337620139122009,0.15935899317264557
resampled_ShapeDatabase_INFOMR-master\Jet\m1262.obj,Jet,4892,9780,6.276693288424046e-07,0.02500000037252903,0.3069480061531067,0.04719499871134758,0.892982006072998,0.3727549910545349,0.13646200299263
resampled_ShapeDatabase_INFOMR-master\Jet\m1263.obj,Jet,4877,9750,7.363709382718954e-07,0.02500000037252903,0.4314129948616028,0.04611999914050102,0.9750000238418579,0.512253999710083,0.13877099752426147
resampled_ShapeDatabase_INFOMR-master\Jet\m1264.obj,Jet,4805,9606,1.3509404413638522e-06,0.02500000037252903,0.46639299392700195,0.0807889997959137,0.857276976108551,0.533607006072998,0.1730549931526184
resampled_ShapeDatabase_INFOMR-master\Jet\m1265.obj,Jet,4882,9760,3.894876789064921e-09,0.20075400173664093,0.06249300017952919,0.20021900534629822,0.239329993724823,0.07378000020980835,0.21365100145339966
resampled_ShapeDatabase_INFOMR-master\Jet\m1266.obj,Jet,4803,9602,4.62972037095986e-07,0.12085799872875214,0.32413798570632935,0.04050299897789955,0.7744320034980774,0.3862900137901306,0.12344200164079666
resampled_ShapeDatabase_INFOMR-master\Jet\m1267.obj,Jet,4808,9612,8.377121522481932e-07,0.02500000037252903,0.42153599858283997,0.025318000465631485,0.881738007068634,0.5100799798965454,0.11430999636650085
resampled_ShapeDatabase_INFOMR-master\Jet\m1268.obj,Jet,4985,9966,2.4897050383184047e-07,0.02500000037252903,0.46908700466156006,0.02500000037252903,0.5236449837684631,0.5308039784431458,0.09577299654483795
resampled_ShapeDatabase_INFOMR-master\Jet\m1269.obj,Jet,4966,9928,7.562878637703211e-08,0.02500000037252903,0.49208301305770874,0.025054000318050385,0.49208301305770874,0.5079169869422913,0.04119500145316124
resampled_ShapeDatabase_INFOMR-master\Jet\m1270.obj,Jet,4912,9820,1.7400052053823714e-07,0.02500000037252903,0.47823700308799744,0.025668999180197716,0.4472219944000244,0.5220959782600403,0.0737219974398613
resampled_ShapeDatabase_INFOMR-master\Jet\m1271.obj,Jet,4866,9728,1.4300621513370298e-07,0.02500000037252903,0.47353100776672363,0.029100000858306885,0.43705999851226807,0.5264809727668762,0.09883300215005875
resampled_ShapeDatabase_INFOMR-master\Jet\m1273.obj,Jet,4815,9626,7.492594965586221e-07,0.02500000037252903,0.09190099686384201,0.0787620022892952,0.9750000238418579,0.5341280102729797,0.14595800638198853
resampled_ShapeDatabase_INFOMR-master\Jet\m1274.obj,Jet,4828,9652,5.089648615969927e-07,0.04791399836540222,0.46075499057769775,0.02574799954891205,0.629813015460968,0.5395489931106567,0.13193200528621674
resampled_ShapeDatabase_INFOMR-master\Jet\m1275.obj,Jet,4816,9628,4.2172926536162726e-07,0.02500000037252903,0.4497399926185608,0.025519000366330147,0.5339609980583191,0.5502669811248779,0.1327349990606308
resampled_ShapeDatabase_INFOMR-master\Jet\m1276.obj,Jet,4825,9646,5.372027496363183e-08,0.02500000037252903,0.4920870065689087,0.02500000037252903,0.3936980068683624,0.5079169869422913,0.0410429984331131
resampled_ShapeDatabase_INFOMR-master\Jet\m1277.obj,Jet,4838,9672,5.5384713525067916e-08,0.025279000401496887,0.4951440095901489,0.027814999222755432,0.4720590114593506,0.5048499703407288,0.04341299831867218
resampled_ShapeDatabase_INFOMR-master\Jet\m1278.obj,Jet,4864,9724,1.5013444484709733e-07,0.02728700079023838,0.48077499866485596,0.03670499846339226,0.4435029923915863,0.5192660093307495,0.09007299691438675
resampled_ShapeDatabase_INFOMR-master\Jet\m1279.obj,Jet,4886,9768,1.225142436946059e-07,0.14744199812412262,0.46779200434684753,0.0265670008957386,0.45249301195144653,0.5325850248336792,0.0900299996137619
resampled_ShapeDatabase_INFOMR-master\Jet\m1280.obj,Jet,5057,10110,8.535477109459503e-08,0.02500000037252903,0.47682300209999084,0.026071999222040176,0.4150960147380829,0.5,0.07181400060653687
resampled_ShapeDatabase_INFOMR-master\Jet\m1281.obj,Jet,4824,9644,1.4129065937057133e-07,0.02745099924504757,0.48628100752830505,0.025220999494194984,0.5110470056533813,0.5135769844055176,0.057686999440193176
resampled_ShapeDatabase_INFOMR-master\Jet\m1282.obj,Jet,4947,9890,1.4839970104573216e-07,0.02500000037252903,0.48478201031684875,0.02589699998497963,0.667631983757019,0.5137820243835449,0.05829000100493431
resampled_ShapeDatabase_INFOMR-master\Jet\m1283.obj,Jet,4862,9720,4.0154910236458677e-07,0.058747999370098114,0.500573992729187,0.09598100185394287,0.32750800251960754,0.9750000238418579,0.12532399594783783
resampled_ShapeDatabase_INFOMR-master\Jet\m1284.obj,Jet,2361,4720,0.0,0.32180601358413696,0.10555599629878998,0.5022720098495483,0.32180601358413696,0.10555599629878998,0.5022720098495483
resampled_ShapeDatabase_INFOMR-master\Jet\m1285.obj,Jet,4907,9810,1.4622385921872203e-07,0.02500000037252903,0.13134199380874634,0.4934689998626709,0.37744998931884766,0.1689240038394928,0.5317059755325317
