file,class,vertices,triangles,edge_var,minx,miny,minz,maxx,maxy,maxz
fixed_ShapeDatabase_INFOMR-master\Humanoid\m185.obj,Humanoid,218,432,0.0008871030851554895,0.0570949986577034,0.3729049861431122,0.12256799638271332,0.265067994594574,0.9750000238418579,0.24966299533843994
fixed_ShapeDatabase_INFOMR-master\Humanoid\m186.obj,Humanoid,124,244,0.0001519128249225075,0.12748099863529205,0.8230000138282776,0.04898799955844879,0.22948800027370453,0.9750000238418579,0.1746249943971634
fixed_ShapeDatabase_INFOMR-master\Humanoid\m187.obj,Humanoid,45,86,0.00040429635816797424,0.2183530032634735,0.7751049995422363,0.15574899315834045,0.3386859893798828,0.9750000238418579,0.271791011095047
fixed_ShapeDatabase_INFOMR-master\Humanoid\m188.obj,Humanoid,245,486,0.00025598156335269545,0.09463299810886383,0.8029800057411194,0.042906999588012695,0.22637100517749786,0.9750000238418579,0.18675699830055237
fixed_ShapeDatabase_INFOMR-master\Humanoid\m189.obj,Humanoid,37,70,0.0004110796094131437,0.11399699747562408,0.8457419872283936,0.02500000037252903,0.1985899955034256,0.9750000238418579,0.15547500550746918
fixed_ShapeDatabase_INFOMR-master\Humanoid\m190.obj,Humanoid,13,22,0.00025420244997118605,0.17806899547576904,0.36440399289131165,0.21413199603557587,0.2319370061159134,0.39208701252937317,0.28441399335861206
fixed_ShapeDatabase_INFOMR-master\Humanoid\m191.obj,Humanoid,28,52,0.0083201216005996,0.0820000022649765,0.4050000011920929,0.03440000116825104,0.4620000123977661,0.7850000262260437,0.2151000052690506
fixed_ShapeDatabase_INFOMR-master\Humanoid\m192.obj,Humanoid,188,372,0.0017113158588214603,0.050898998975753784,0.26420798897743225,0.0404679998755455,0.2789910137653351,0.9750000238418579,0.1701499968767166
fixed_ShapeDatabase_INFOMR-master\Humanoid\m193.obj,Humanoid,1219,2434,0.0001032947338952295,0.07215200364589691,0.6764019727706909,0.08475399762392044,0.3575659990310669,0.9335770010948181,0.35966500639915466
fixed_ShapeDatabase_INFOMR-master\Humanoid\m194.obj,Humanoid,303,602,0.00013973869135375027,0.07241100072860718,0.5793169736862183,0.09805499762296677,0.23730400204658508,0.8360490202903748,0.3118489980697632
fixed_ShapeDatabase_INFOMR-master\Humanoid\m195.obj,Humanoid,26472,52940,5.770488741507503e-06,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.2925409972667694,0.9726189970970154,0.4294550120830536
fixed_ShapeDatabase_INFOMR-master\Humanoid\m196.obj,Humanoid,906,1808,8.13461795503446e-05,0.14090099930763245,0.4633910059928894,0.02500000037252903,0.3249939978122711,0.753570020198822,0.18328699469566345
fixed_ShapeDatabase_INFOMR-master\Humanoid\m197.obj,Humanoid,209,414,9.597943094111797e-05,0.08375699818134308,0.6035739779472351,0.057976000010967255,0.17189200222492218,0.8209139704704285,0.26842001080513
fixed_ShapeDatabase_INFOMR-master\Humanoid\m198.obj,Humanoid,211,418,5.5124553496385616e-05,0.17408500611782074,0.8704040050506592,0.168504998087883,0.2514449954032898,0.954168975353241,0.257966011762619
fixed_ShapeDatabase_INFOMR-master\Humanoid\m199.obj,Humanoid,266,528,0.00016277964607903304,0.11285199970006943,0.09636999666690826,0.404776006937027,0.29001298546791077,0.22585199773311615,0.5595939755439758
fixed_ShapeDatabase_INFOMR-master\Humanoid\m202.obj,Humanoid,12,20,0.0025338139285360863,0.02500000037252903,0.8002229928970337,0.06503000110387802,0.2956230044364929,0.8227739930152893,0.11577200144529343
fixed_ShapeDatabase_INFOMR-master\Humanoid\m203.obj,Humanoid,92,180,0.00012010349660690615,0.13854900002479553,0.8012679815292358,0.06391199678182602,0.2385769933462143,0.9750000238418579,0.2183769941329956
fixed_ShapeDatabase_INFOMR-master\Humanoid\m204.obj,Humanoid,240,476,9.76499957534118e-06,0.20076699554920197,0.6145989894866943,0.3233639895915985,0.23129700124263763,0.6472179889678955,0.35374200344085693
fixed_ShapeDatabase_INFOMR-master\Humanoid\m205.obj,Humanoid,92,180,1.0562628724078372e-05,0.04247400164604187,0.4405770003795624,0.06789299845695496,0.08478999882936478,0.48507100343704224,0.1123879998922348
fixed_ShapeDatabase_INFOMR-master\Humanoid\m207.obj,Humanoid,521,1038,3.0854295313973856e-05,0.14931899309158325,0.7678099870681763,0.15488000214099884,0.2521530091762543,0.9117820262908936,0.2751449942588806
fixed_ShapeDatabase_INFOMR-master\Humanoid\m208.obj,Humanoid,349,694,0.0006819871929873363,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3687320053577423,0.9750000238418579,0.17902399599552155
fixed_ShapeDatabase_INFOMR-master\Humanoid\m210.obj,Humanoid,149,294,0.0014809494406656327,0.02500000037252903,0.02500000037252903,0.058761000633239746,0.5823180079460144,0.9750000238418579,0.382860004901886
fixed_ShapeDatabase_INFOMR-master\Humanoid\m211.obj,Humanoid,2148,4292,0.00023943201982529365,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3399670124053955,0.9750000238418579,0.22807300090789795
fixed_ShapeDatabase_INFOMR-master\Humanoid\m212.obj,Humanoid,1289,2574,0.00027155213825400383,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.556397020816803,0.9750000238418579,0.18317699432373047
fixed_ShapeDatabase_INFOMR-master\Humanoid\m213.obj,Humanoid,22,40,0.0007766065518225682,0.08419899642467499,0.5014089941978455,0.02500000037252903,0.23642399907112122,0.6028929948806763,0.12151700258255005
fixed_ShapeDatabase_INFOMR-master\Humanoid\m214.obj,Humanoid,92,180,0.00010448503499820362,0.08668199926614761,0.5014089941978455,0.02500000037252903,0.23145699501037598,0.6028929948806763,0.1264840066432953
fixed_ShapeDatabase_INFOMR-master\Humanoid\m215.obj,Humanoid,92,180,9.741763541051657e-05,0.0948920026421547,0.025005999952554703,0.047919999808073044,0.14291200041770935,0.06427700072526932,0.18256300687789917
fixed_ShapeDatabase_INFOMR-master\Humanoid\m216.obj,Humanoid,719,1434,1.058751719623431e-06,0.17506200075149536,0.5314729809761047,0.2693620026111603,0.19383999705314636,0.5622090101242065,0.3608660101890564
fixed_ShapeDatabase_INFOMR-master\Humanoid\m217.obj,Humanoid,117,230,0.0006327211208977749,0.06305599957704544,0.7613970041275024,0.08154500275850296,0.2289009988307953,0.9173629879951477,0.25378701090812683
fixed_ShapeDatabase_INFOMR-master\Humanoid\m218.obj,Humanoid,816,1628,0.0011712586036171056,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7503809928894043,0.9750000238418579,0.4945020079612732
fixed_ShapeDatabase_INFOMR-master\Humanoid\m220.obj,Humanoid,3291,6578,5.71212255192684e-05,0.10011400282382965,0.5638700127601624,0.044551998376846313,0.9293190240859985,0.8620210289955139,0.1894949972629547
fixed_ShapeDatabase_INFOMR-master\Humanoid\m221.obj,Humanoid,9060,18116,4.09678128757386e-05,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9269819855690002,0.9750000238418579,0.2113720029592514
fixed_ShapeDatabase_INFOMR-master\Humanoid\m222.obj,Humanoid,15381,30758,3.589292311916789e-05,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.9623550176620483,0.223363995552063
fixed_ShapeDatabase_INFOMR-master\Humanoid\m223.obj,Humanoid,9840,19676,2.8006215078053416e-05,0.033803001046180725,0.02500000037252903,0.025898000225424767,0.9258689880371094,0.9750000238418579,0.1925099939107895
fixed_ShapeDatabase_INFOMR-master\Humanoid\m224.obj,Humanoid,8182,16360,3.128379592344704e-05,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.9220190048217773,0.19828100502490997
fixed_ShapeDatabase_INFOMR-master\Humanoid\m226.obj,Humanoid,5557,11110,7.521358316983233e-05,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8545590043067932,0.9750000238418579,0.26301199197769165
fixed_ShapeDatabase_INFOMR-master\Humanoid\m227.obj,Humanoid,371,738,0.0022540595431344208,0.07952500134706497,0.20237800478935242,0.02500000037252903,0.8367310166358948,0.737388014793396,0.24215100705623627
fixed_ShapeDatabase_INFOMR-master\Humanoid\m228.obj,Humanoid,7245,14486,3.899426935937532e-05,0.02500000037252903,0.026500999927520752,0.2072030007839203,0.9566450119018555,0.8205299973487854,0.37617701292037964
fixed_ShapeDatabase_INFOMR-master\Humanoid\m229.obj,Humanoid,7614,15224,1.8460520888516618e-05,0.02500000037252903,0.6754710078239441,0.06098200008273125,0.9311919808387756,0.9750000238418579,0.19575800001621246
fixed_ShapeDatabase_INFOMR-master\Humanoid\m230.obj,Humanoid,5145,10286,3.3755716130020137e-05,0.22223399579524994,0.057434000074863434,0.07398399710655212,0.7036669850349426,0.8359580039978027,0.21010200679302216
fixed_ShapeDatabase_INFOMR-master\Humanoid\m231.obj,Humanoid,6743,13482,3.306326224065423e-05,0.02500000037252903,0.02641800045967102,0.18758900463581085,0.7897679805755615,0.8142049908638,0.34724000096321106
fixed_ShapeDatabase_INFOMR-master\Humanoid\m232.obj,Humanoid,429,854,0.0006076291346429689,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.892350971698761,0.9750000238418579,0.29253700375556946
fixed_ShapeDatabase_INFOMR-master\Humanoid\m233.obj,Humanoid,126,248,8.732675449297652e-05,0.441554993391037,0.835722029209137,0.06683199852705002,0.5507240295410156,0.9750000238418579,0.19646400213241577
fixed_ShapeDatabase_INFOMR-master\Humanoid\m234.obj,Humanoid,279,554,0.0004661591556519732,0.2476470023393631,0.5086460113525391,0.02500000037252903,0.6167290210723877,0.9750000238418579,0.19058699905872345
fixed_ShapeDatabase_INFOMR-master\Humanoid\m235.obj,Humanoid,408,812,0.00035089511089525565,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8490480184555054,0.9750000238418579,0.24792799353599548
fixed_ShapeDatabase_INFOMR-master\Humanoid\m236.obj,Humanoid,120,236,0.00015831380644278304,0.4636070132255554,0.784496009349823,0.08418100327253342,0.5363540053367615,0.8746560215950012,0.19251100718975067
fixed_ShapeDatabase_INFOMR-master\Humanoid\m237.obj,Humanoid,480,956,0.000392072788056062,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9255120158195496,0.9750000238418579,0.15041999518871307
fixed_ShapeDatabase_INFOMR-master\Humanoid\m238.obj,Humanoid,96,188,0.00013734148497859122,0.41787800192832947,0.8395640254020691,0.05337800085544586,0.5118950009346008,0.9750000238418579,0.17679999768733978
fixed_ShapeDatabase_INFOMR-master\Humanoid\m239.obj,Humanoid,96,188,0.0001682196977473016,0.3165600001811981,0.838001012802124,0.06283900141716003,0.4482159912586212,0.9625869989395142,0.18561899662017822
fixed_ShapeDatabase_INFOMR-master\Humanoid\m240.obj,Humanoid,112,220,0.00016114801365945772,0.4072929918766022,0.8229820132255554,0.04427500069141388,0.521668016910553,0.9750000238418579,0.19241300225257874
fixed_ShapeDatabase_INFOMR-master\Humanoid\m241.obj,Humanoid,95,186,0.00022471232944926972,0.37821799516677856,0.8278089761734009,0.19153299927711487,0.4574280083179474,0.9750000238418579,0.291269987821579
fixed_ShapeDatabase_INFOMR-master\Humanoid\m242.obj,Humanoid,90,176,0.00026539109606882853,0.3906719982624054,0.8311600089073181,0.1806280016899109,0.5144619941711426,0.9750000238418579,0.3155370056629181
fixed_ShapeDatabase_INFOMR-master\Humanoid\m243.obj,Humanoid,96,188,0.0001467806129452324,0.4394110143184662,0.8395559787750244,0.03677000105381012,0.5334330201148987,0.9750000238418579,0.16877999901771545
fixed_ShapeDatabase_INFOMR-master\Humanoid\m244.obj,Humanoid,96,188,0.00017501551087076905,0.4017379879951477,0.8617349863052368,0.04690700024366379,0.4980449974536896,0.9750000238418579,0.18007299304008484
fixed_ShapeDatabase_INFOMR-master\Humanoid\m245.obj,Humanoid,96,188,0.00013735691021815564,0.4338569939136505,0.8395559787750244,0.03643399849534035,0.527878999710083,0.9750000238418579,0.15986299514770508
fixed_ShapeDatabase_INFOMR-master\Humanoid\m246.obj,Humanoid,94,184,0.00022926270362398003,0.347025990486145,0.8277320265769958,0.03363899886608124,0.4766620099544525,0.9750000238418579,0.1483359932899475
fixed_ShapeDatabase_INFOMR-master\Humanoid\m248.obj,Humanoid,130,256,0.002220209380842967,0.3702070116996765,0.05613499879837036,0.03199800103902817,0.6699900031089783,0.8239390254020691,0.17011700570583344
fixed_ShapeDatabase_INFOMR-master\Humanoid\m249.obj,Humanoid,1626,3248,1.2589096715212501e-05,0.3073369860649109,0.8533959984779358,0.09010200202465057,0.4411439895629883,0.9750000238418579,0.27537399530410767
fixed_ShapeDatabase_INFOMR-master\Humanoid\m250.obj,Humanoid,3856,7708,8.327365574976199e-06,0.32663899660110474,0.7968779802322388,0.05407999828457832,0.4162159860134125,0.9703180193901062,0.17030799388885498
fixed_ShapeDatabase_INFOMR-master\Humanoid\m251.obj,Humanoid,8004,16004,4.2489904294231076e-05,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7422379851341248,0.9750000238418579,0.19004599750041962
fixed_ShapeDatabase_INFOMR-master\Humanoid\m252.obj,Humanoid,2667,5330,0.00016599358676218812,0.5000349879264832,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.761318027973175,0.23367899656295776
fixed_ShapeDatabase_INFOMR-master\Humanoid\m253.obj,Humanoid,3939,7874,1.2731562325350378e-05,0.3164049983024597,0.769635021686554,0.06306099891662598,0.4326629936695099,0.9715149998664856,0.19461099803447723
fixed_ShapeDatabase_INFOMR-master\Humanoid\m254.obj,Humanoid,3787,7570,7.731236918680537e-06,0.3072949945926666,0.8089630007743835,0.045517999678850174,0.3918589949607849,0.9686440229415894,0.1568399965763092
fixed_ShapeDatabase_INFOMR-master\Humanoid\m255.obj,Humanoid,2589,5174,4.6483346357113754e-05,0.3983519971370697,0.1463479995727539,0.03226900100708008,0.5698689818382263,0.691897988319397,0.15653899312019348
fixed_ShapeDatabase_INFOMR-master\Humanoid\m256.obj,Humanoid,1164,2324,6.475335526145583e-06,0.02500000037252903,0.42712700366973877,0.6814219951629639,0.140064999461174,0.5388609766960144,0.746999979019165
fixed_ShapeDatabase_INFOMR-master\Humanoid\m257.obj,Humanoid,243,482,0.0008906784818112679,0.02500000037252903,0.35922399163246155,0.02500000037252903,0.3722589910030365,0.8991379737854004,0.9750000238418579
fixed_ShapeDatabase_INFOMR-master\Humanoid\m258.obj,Humanoid,10481,20958,4.418410353794804e-05,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6838979721069336,0.9750000238418579,0.16063599288463593
fixed_ShapeDatabase_INFOMR-master\Humanoid\m259.obj,Humanoid,40,76,9.828557138105565e-05,0.04060700163245201,0.43194401264190674,0.15853199362754822,0.11158400028944016,0.5119150280952454,0.24753700196743011
fixed_ShapeDatabase_INFOMR-master\Humanoid\m260.obj,Humanoid,65,126,0.0007209400010726141,0.13787400722503662,0.6327239871025085,0.11263799667358398,0.3219430148601532,0.817376971244812,0.2421489953994751
fixed_ShapeDatabase_INFOMR-master\Humanoid\m261.obj,Humanoid,214,424,0.0009970049816153256,0.02500000037252903,0.3667759895324707,0.1527940034866333,0.27493301033973694,0.9750000238418579,0.3095319867134094
fixed_ShapeDatabase_INFOMR-master\Humanoid\m262.obj,Humanoid,264,524,0.002366058715948674,0.02500000037252903,0.13142399489879608,0.057822998613119125,0.2745850086212158,0.9750000238418579,0.30072298645973206
fixed_ShapeDatabase_INFOMR-master\Humanoid\m263.obj,Humanoid,202,400,0.0011665452604529046,0.059877000749111176,0.3425450026988983,0.21897099912166595,0.31310799717903137,0.9750000238418579,0.4184499979019165
fixed_ShapeDatabase_INFOMR-master\Humanoid\m264.obj,Humanoid,6306,12608,4.425009603681313e-05,0.07186499983072281,0.02500000037252903,0.02500000037252903,0.29854100942611694,0.34205400943756104,0.9750000238418579
fixed_ShapeDatabase_INFOMR-master\Humanoid\m265.obj,Humanoid,16267,32530,1.6070069494279805e-06,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3802480101585388,0.8259779810905457,0.9750000238418579
fixed_ShapeDatabase_INFOMR-master\Humanoid\m266.obj,Humanoid,92,180,4.941376442819512e-05,0.12474600225687027,0.835752010345459,0.47355300188064575,0.2130340039730072,0.9750000238418579,0.5663849711418152
fixed_ShapeDatabase_INFOMR-master\Insect\D00081.obj,Insect,129,254,0.016690134134393117,-0.12686200439929962,-0.299032986164093,-0.22398999333381653,0.13894599676132202,1.0442999601364136,0.027556000277400017
fixed_ShapeDatabase_INFOMR-master\Insect\D00082.obj,Insect,1554,3104,0.002552062640518438,-0.5744919776916504,-0.8350459933280945,-0.34407201409339905,0.938289999961853,0.8015459775924683,0.45194900035858154
fixed_ShapeDatabase_INFOMR-master\Insect\D00102.obj,Insect,262,520,0.00010057308308201555,-0.05330200120806694,0.09093700349330902,-0.24161499738693237,0.14035700261592865,0.3181610107421875,0.12353400141000748
fixed_ShapeDatabase_INFOMR-master\Insect\D00117.obj,Insect,1034,2064,0.00027754731046922157,-0.5964480042457581,-0.14233699440956116,-0.1050029993057251,-0.11895199865102768,0.29697999358177185,0.2578830122947693
fixed_ShapeDatabase_INFOMR-master\Insect\D00136.obj,Insect,270,536,0.0004859923262612679,0.2547599971294403,-0.24794700741767883,-0.16257500648498535,0.42848700284957886,0.20761699974536896,0.18796400725841522
fixed_ShapeDatabase_INFOMR-master\Insect\D00160.obj,Insect,49,94,0.04785608218488415,-0.6976490020751953,-0.7372879981994629,-0.15325400233268738,0.6877440214157104,0.636909008026123,0.3179129958152771
fixed_ShapeDatabase_INFOMR-master\Insect\D00180.obj,Insect,262,520,0.00010057311187450645,-0.13144400715827942,-0.3185510039329529,-0.1278890073299408,0.05894500017166138,-0.09106799960136414,0.23523999750614166
fixed_ShapeDatabase_INFOMR-master\Insect\D00231.obj,Insect,79,154,0.0008632711077945816,-0.2044440060853958,-0.11271700263023376,0.008084000088274479,0.2619040012359619,0.22306600213050842,0.11097799986600876
fixed_ShapeDatabase_INFOMR-master\Insect\D00291.obj,Insect,100,196,0.005444512282729014,-0.8510019779205322,-0.25372499227523804,-0.1073789969086647,0.7277939915657043,0.19254599511623383,0.09089700132608414
fixed_ShapeDatabase_INFOMR-master\Insect\D00309.obj,Insect,635,1266,0.000833667487643099,-0.8574180006980896,-0.25042301416397095,-0.12230700254440308,0.4170669913291931,0.2305849939584732,0.19572900235652924
fixed_ShapeDatabase_INFOMR-master\Insect\D00315.obj,Insect,66,128,0.004790929454394086,-0.8475409746170044,-0.26699298620224,-0.16336099803447723,0.49647799134254456,0.33754798769950867,0.2963019907474518
fixed_ShapeDatabase_INFOMR-master\Insect\D00333.obj,Insect,1438,2872,0.00016102835994431512,-0.6486999988555908,-0.289995014667511,-0.19650700688362122,0.4215199947357178,0.24314099550247192,0.06790400296449661
fixed_ShapeDatabase_INFOMR-master\Insect\D00399.obj,Insect,1115,2226,0.00024004024517735776,-0.5355929732322693,-0.06570400297641754,-0.1687909960746765,0.3985059857368469,0.08986300230026245,0.11319000273942947
fixed_ShapeDatabase_INFOMR-master\Insect\D00430.obj,Insect,3996,7988,1.3294701554682182e-06,-0.5651329755783081,0.36369800567626953,-0.2518410086631775,-0.3611280024051666,0.5340229868888855,-0.17587700486183167
fixed_ShapeDatabase_INFOMR-master\Insect\D00510.obj,Insect,74,144,0.00025757727785578416,-0.7093480229377747,-0.15305399894714355,-0.03963899984955788,-0.3146379888057709,0.059918999671936035,0.1763550043106079
fixed_ShapeDatabase_INFOMR-master\Insect\D00590.obj,Insect,1292,2580,0.00358473811249324,-0.8595499992370605,-0.5259109735488892,-0.1104850023984909,0.8054710030555725,0.6323149800300598,0.15400199592113495
fixed_ShapeDatabase_INFOMR-master\Insect\D00615.obj,Insect,258,512,0.00014205108812747347,-0.06564000248908997,-0.1758970022201538,-0.3489139974117279,0.06991700083017349,0.16882599890232086,-0.1267549991607666
fixed_ShapeDatabase_INFOMR-master\Insect\D00662.obj,Insect,2565,5126,4.893708280401527e-05,0.19604599475860596,-0.10962100327014923,-0.34199199080467224,0.5533279776573181,0.2225479930639267,-0.08857300132513046
fixed_ShapeDatabase_INFOMR-master\Insect\D00668.obj,Insect,2527,5050,6.611836474443945e-05,-0.5113340020179749,-0.35385701060295105,-0.19666099548339844,0.2352920025587082,0.0403049997985363,0.16907599568367004
fixed_ShapeDatabase_INFOMR-master\Insect\D00672.obj,Insect,420,836,0.0003710675529001353,-0.3635979890823364,0.189177006483078,-0.15846000611782074,-0.0314439982175827,0.6977649927139282,0.12893900275230408
fixed_ShapeDatabase_INFOMR-master\Insect\D00695.obj,Insect,143,282,0.002308938114500461,-0.4455670118331909,-0.07916200160980225,-0.06241299957036972,0.20234300196170807,0.06733699887990952,0.06751900166273117
fixed_ShapeDatabase_INFOMR-master\Insect\D00732.obj,Insect,1106,2208,1.848180269979565e-05,-0.062950000166893,-0.12293200194835663,0.003148999996483326,0.14603999257087708,0.09222699701786041,0.19398100674152374
fixed_ShapeDatabase_INFOMR-master\Insect\D00734.obj,Insect,181,358,0.0014156703157942646,-0.5392749905586243,-0.25366801023483276,-0.17281700670719147,-0.06282100081443787,0.1648620069026947,0.20524999499320984
fixed_ShapeDatabase_INFOMR-master\Insect\D00746.obj,Insect,324,644,7.491543536319128e-05,-0.14661699533462524,-0.14694100618362427,-0.05359699949622154,0.14000999927520752,0.14174099266529083,0.06032299995422363
fixed_ShapeDatabase_INFOMR-master\Insect\D00752.obj,Insect,1986,3968,0.00041364643700175286,-0.45734700560569763,-0.25924399495124817,-0.2758199870586395,0.7992889881134033,0.12907400727272034,0.12128199636936188
fixed_ShapeDatabase_INFOMR-master\Insect\D00753.obj,Insect,1634,3264,0.0003145851935996777,0.07676400244235992,0.0045010000467300415,-0.14198100566864014,0.8897110223770142,0.2230280041694641,0.23404400050640106
fixed_ShapeDatabase_INFOMR-master\Insect\D00774.obj,Insect,92,180,0.00047657859248697513,-0.13560199737548828,-0.22194400429725647,0.10242299735546112,0.14867199957370758,0.07584600150585175,0.4001699984073639
fixed_ShapeDatabase_INFOMR-master\Insect\D00786.obj,Insect,263,522,0.0002154331106951635,-0.02744399942457676,-0.06137499958276749,-0.24043899774551392,0.23374700546264648,0.20114299654960632,-0.01674499921500683
fixed_ShapeDatabase_INFOMR-master\Insect\D00787.obj,Insect,42,80,0.00020630887656181076,-0.06241999939084053,-0.1046070009469986,-0.0159939993172884,-0.028954999521374702,0.08645900338888168,0.015816999599337578
fixed_ShapeDatabase_INFOMR-master\Insect\D00788.obj,Insect,1623,3242,0.0002986996033812123,-0.4006350040435791,-0.16654400527477264,-0.3645319938659668,0.33984801173210144,0.07922899723052979,0.3491609990596771
fixed_ShapeDatabase_INFOMR-master\Insect\D00806.obj,Insect,161,318,0.0013797838800392625,-0.6943020224571228,-0.22321699559688568,-0.16599300503730774,0.5224109888076782,0.22601699829101562,0.2388550043106079
fixed_ShapeDatabase_INFOMR-master\Insect\D00814.obj,Insect,266,528,4.246849775018863e-06,-0.025803999975323677,-0.027125999331474304,0.05957699939608574,0.026868000626564026,0.054349999874830246,0.11712200194597244
fixed_ShapeDatabase_INFOMR-master\Insect\D00855.obj,Insect,165,326,0.004328316982127113,-1.040369987487793,-0.2753159999847412,-0.20269499719142914,0.30669501423835754,0.23227499425411224,0.13381299376487732
fixed_ShapeDatabase_INFOMR-master\Insect\D00884.obj,Insect,2565,5126,4.893723131920976e-05,0.21796900033950806,-0.15612100064754486,-0.31904399394989014,0.5649589896202087,0.18125200271606445,-0.06670500338077545
fixed_ShapeDatabase_INFOMR-master\Insect\D00973.obj,Insect,2935,5866,0.00012663744377144505,0.23574300110340118,-0.2817310094833374,-0.16491299867630005,0.7953630089759827,0.17337000370025635,0.1879339963197708
fixed_ShapeDatabase_INFOMR-master\Insect\D00989.obj,Insect,82,160,0.008402321015665641,-0.47259101271629333,-0.27141299843788147,-0.1726990044116974,1.0652600526809692,0.24037900567054749,0.12393499910831451
fixed_ShapeDatabase_INFOMR-master\Insect\m0.obj,Insect,34,64,0.0011235345669319008,0.27344098687171936,0.25690799951553345,0.23483900725841522,0.39410799741744995,0.38183900713920593,0.6366009712219238
fixed_ShapeDatabase_INFOMR-master\Insect\m1.obj,Insect,50,96,0.0005775768748933183,0.1507830023765564,0.16303600370883942,0.6404119729995728,0.32632899284362793,0.2854439914226532,0.8532180190086365
fixed_ShapeDatabase_INFOMR-master\Insect\m10.obj,Insect,266,528,1.766231876877325e-06,0.45653998851776123,0.4782170057296753,0.14751499891281128,0.5096219778060913,0.5121960043907166,0.1832520067691803
fixed_ShapeDatabase_INFOMR-master\Insect\m11.obj,Insect,192,380,0.0004328078882515007,0.3471260070800781,0.09146200120449066,0.02500000037252903,0.5995410084724426,0.509119987487793,0.10096199810504913
fixed_ShapeDatabase_INFOMR-master\Insect\m12.obj,Insect,54,104,0.00023035095092744886,0.3877350091934204,0.02500000037252903,0.18344099819660187,0.6007689833641052,0.19275200366973877,0.4390079975128174
fixed_ShapeDatabase_INFOMR-master\Insect\m13.obj,Insect,69,134,0.00045712127893187174,0.19129599630832672,0.09482599794864655,0.47151800990104675,0.47151800990104675,0.16557100415229797,0.5275629758834839
fixed_ShapeDatabase_INFOMR-master\Insect\m14.obj,Insect,240,476,0.0007898215510435478,0.41661500930786133,0.13184000551700592,0.22450800240039825,0.7854869961738586,0.43647301197052,0.43630000948905945
fixed_ShapeDatabase_INFOMR-master\Insect\m15.obj,Insect,192,380,0.0004934107850591648,0.3617669939994812,0.06741400063037872,0.10427100211381912,0.6209530234336853,0.41692399978637695,0.4223319888114929
fixed_ShapeDatabase_INFOMR-master\Insect\m16.obj,Insect,727,1450,1.9629113207047945e-05,0.39672499895095825,0.03298399969935417,0.31954601407051086,0.5242940187454224,0.1300330013036728,0.42041999101638794
fixed_ShapeDatabase_INFOMR-master\Insect\m17.obj,Insect,92,180,0.00012589489827849804,0.426952987909317,0.02500000037252903,0.3143810033798218,0.5730469822883606,0.17861300706863403,0.46799299120903015
fixed_ShapeDatabase_INFOMR-master\Insect\m18.obj,Insect,324,644,2.3501559434799837e-05,0.419158011674881,0.17246299982070923,0.27434900403022766,0.5786870121955872,0.23928800225257874,0.4372889995574951
fixed_ShapeDatabase_INFOMR-master\Insect\m19.obj,Insect,420,836,0.00010034312621052602,0.40892699360847473,0.1269170045852661,0.02500000037252903,0.5818750262260437,0.2814300060272217,0.2981959879398346
fixed_ShapeDatabase_INFOMR-master\Insect\m2.obj,Insect,456,908,6.59375929967708e-05,0.33768001198768616,0.2939450144767761,0.7112119793891907,0.4324750006198883,0.5154430270195007,0.9750000238418579
fixed_ShapeDatabase_INFOMR-master\Insect\m20.obj,Insect,181,358,0.0005511994072451167,0.34617599844932556,0.11521200090646744,0.09719999879598618,0.581965982913971,0.34936800599098206,0.39454999566078186
fixed_ShapeDatabase_INFOMR-master\Insect\m21.obj,Insect,60,116,0.0005201792424793327,0.3622390031814575,0.10461200028657913,0.038401998579502106,0.6377609968185425,0.3854990005493164,0.3067609965801239
fixed_ShapeDatabase_INFOMR-master\Insect\m22.obj,Insect,92,180,3.0095225528241527e-06,0.44417500495910645,0.3218750059604645,0.10218700021505356,0.4667629897594452,0.34562501311302185,0.12593799829483032
fixed_ShapeDatabase_INFOMR-master\Insect\m23.obj,Insect,230,456,0.0006551061636627469,0.12058199942111969,0.19372400641441345,0.5326669812202454,0.3868759870529175,0.4259360134601593,0.8778039813041687
fixed_ShapeDatabase_INFOMR-master\Insect\m24.obj,Insect,18,32,0.007219882043328751,0.35749998688697815,0.13781200349330902,0.44062501192092896,0.6424999833106995,0.42875000834465027,0.856249988079071
fixed_ShapeDatabase_INFOMR-master\Insect\m25.obj,Insect,1247,2490,0.004819615462039706,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8174729943275452,0.5024020075798035,0.9750000238418579
