class_name,file_name,surface_area,compactness,rectangularity,diameter,convexity,eccentricity,A3_hist_bin_1,A3_hist_bin_2,A3_hist_bin_3,A3_hist_bin_4,A3_hist_bin_5,A3_hist_bin_6,A3_hist_bin_7,A3_hist_bin_8,A3_hist_bin_9,A3_hist_bin_10,D1_hist_bin_1,D1_hist_bin_2,D1_hist_bin_3,D1_hist_bin_4,D1_hist_bin_5,D1_hist_bin_6,D1_hist_bin_7,D1_hist_bin_8,D1_hist_bin_9,D1_hist_bin_10,D2_hist_bin_1,D2_hist_bin_2,D2_hist_bin_3,D2_hist_bin_4,D2_hist_bin_5,D2_hist_bin_6,D2_hist_bin_7,D2_hist_bin_8,D2_hist_bin_9,D2_hist_bin_10,D3_hist_bin_1,D3_hist_bin_2,D3_hist_bin_3,D3_hist_bin_4,D3_hist_bin_5,D3_hist_bin_6,D3_hist_bin_7,D3_hist_bin_8,D3_hist_bin_9,D3_hist_bin_10,D4_hist_bin_1,D4_hist_bin_2,D4_hist_bin_3,D4_hist_bin_4,D4_hist_bin_5,D4_hist_bin_6,D4_hist_bin_7,D4_hist_bin_8,D4_hist_bin_9,D4_hist_bin_10
Humanoid,m170.obj,0.2420437316593781,14.42588473729931,0.0644869546143541,1.0065259642031497,0.108154989095307,70.43105770715331,0.2731068085652007,0.1877779202461854,0.09889985895627644,0.07847672778561354,0.07117835619951277,0.05838184382613156,0.059130657776638035,0.06903449160148738,0.07185536607257335,0.03215796897038084,0.10424789657295301,0.07859634721937207,0.11553457828852867,0.25097475887543613,0.016622203981120465,0.00841370818797455,0.05273958547096243,0.10199056022983795,0.09296121485737745,0.17791914631643743,0.10440820167798003,0.1538715684507719,0.1606495664884564,0.1664814481087683,0.13316713722192175,0.11464528143208996,0.0680502993532368,0.01980336797420956,0.04392683366372318,0.03499629562884206,0.3325503992451011,0.2374649346386793,0.17300621047935055,0.11747088357017943,0.05776617622171051,0.030488273938038813,0.027149692553066,0.017662172488243165,0.005615586200530274,0.0008256706651007982,0.023487203771953305,0.11279313965698284,0.19084189503592827,0.21476147336778603,0.19134633202248347,0.13889003273693096,0.07965471803001915,0.037812184726883406,0.00982622660544792,0.0005867940455846322
Humanoid,m178.obj,0.5224513362376292,12.667332172689568,0.17123763292958866,1.0054600520011177,0.3256861532016974,46.614379998349655,0.2931238748788331,0.2021345888531586,0.10497540760799881,0.07071530780237875,0.0693254145318214,0.05654455095164092,0.06136045420276031,0.06802271013801482,0.0532980474820365,0.020499643551356833,0.06221858370855504,0.11665984445354076,0.18501841997543997,0.09783053622595173,0.09926320098239871,0.09701187065083904,0.05628325828898896,0.05832992222677038,0.0800245599672534,0.147359803520262,0.07366376483662813,0.19222663309287685,0.19966559704443848,0.15685400908094255,0.1317287331234138,0.09115484158410879,0.057394159962755154,0.04993517188211792,0.026266651314834365,0.02111043807788386,0.2395960031408292,0.2570347903291199,0.19304296059080428,0.13323377109923892,0.084982012080902,0.049365419059496166,0.02557825642920559,0.010921053306851839,0.005039696591789711,0.001206037371762302,0.014533641544694938,0.08094666879462929,0.16377761417634976,0.21668665921879746,0.2198116753072246,0.16359227549565225,0.0911505928263634,0.03882845360612441,0.010013437054350567,0.0006589819758133021
Humanoid,m179.obj,0.6115282767207161,25.304978479078258,0.1463129142851348,1.0108454639782425,0.2296370597167548,55.98936399949567,0.23668478260869563,0.19134023789991797,0.11637100082034456,0.08434680065627562,0.07626640689089416,0.06560705496308453,0.06757588187038553,0.06942678424938473,0.06550451189499587,0.026876538146021322,0.04449456633176132,0.10559770350625383,0.08673364773426284,0.19704736518351448,0.11564486364568392,0.10498257125281929,0.04408447816280501,0.09924133688743082,0.0695099446380972,0.13266352265737136,0.0801147284959154,0.1781445218644882,0.2103155534198301,0.1539073762614128,0.12477474771744362,0.08930001601794,0.06375140156975813,0.05119734102194458,0.02527831170911421,0.023216001922152816,0.337958760877703,0.286761123845566,0.17007932967196387,0.09801086103718286,0.05163351435061969,0.02718848873641731,0.014327543856950186,0.009163679625042944,0.004204934131245227,0.0006717638673086874,0.022324714699720492,0.11944777602190777,0.22019467851278382,0.25255187394797934,0.1989972666766185,0.11652399507898842,0.05042492626203872,0.016296990255779357,0.002995845966160324,0.00024193257802325642
Humanoid,m180.obj,1.3108420471902962,1456.8142362646402,0.07735916739307505,1.006498914989142,0.1369615405283267,41.28235644455742,0.2267314241168506,0.18807184179214703,0.11585565995158573,0.10833709432568828,0.09862860542403482,0.07645242686579407,0.06497456201534485,0.05905612768227142,0.04547039757108272,0.01642186025520044,0.03189300411522633,0.10493827160493828,0.2915637860082304,0.09938271604938272,0.23888888888888896,0.13744855967078196,0.040534979423868286,0.026337448559670792,0.01893004115226336,0.010082304526748964,0.10744732508022004,0.2079864639597923,0.2002873404984907,0.19863037699674116,0.1493820176909638,0.05926022336468709,0.03862076560724459,0.027893053268122723,0.010091958971381087,0.00040047456235639236,0.3132956986766342,0.27861951567170684,0.20242728153697065,0.12009249716714611,0.059195110571031585,0.017802115539421518,0.006204078284187806,0.0018509688104064446,0.000435823681120631,7.691006137422891e-05,0.017032356331302487,0.09274143751029146,0.1816081425983863,0.2378715214885559,0.22505866128766672,0.15366684505186892,0.0707022888193644,0.01898773258685987,0.0021663510620780506,0.00016466326362588507
Humanoid,m187.obj,1.5897050199428562,43.141971056838635,0.08610598233943074,1.0336277668094864,0.2665675668834852,6.065098507097214,0.13249107838713647,0.20417162311825754,0.18223163378317406,0.13822859838385493,0.10962303621969727,0.0859448705853399,0.06490216990032403,0.04469522950079982,0.027036588867467896,0.010675171253948068,0.01822231220894918,0.10548694067625022,0.14415873658635348,0.17128973476412226,0.2613889451305933,0.11763514881554973,0.07876088276979139,0.03239522170479855,0.03522980360396843,0.03543227373962338,0.05125843461546164,0.17181086438539941,0.2555363113949904,0.21649180065274412,0.15590773481769207,0.08424103477964884,0.0410768275834451,0.016528842880884218,0.0051658891135894945,0.001982259776144804,0.38385024379989446,0.3167091372406262,0.16495331655019296,0.08003096848290328,0.035285612473530674,0.01375636417705358,0.004076149653655464,0.001020319221481052,0.0002409799166312032,7.690848403123518e-05,0.03376545846606729,0.16354195079022804,0.26458615312565936,0.24750528791473464,0.16438081220311768,0.08133353232704273,0.03275676621498526,0.009819310280941377,0.0020482628363808534,0.00026246584084277266
Humanoid,m203.obj,0.5355596906170834,19.183558127688798,0.16286421592706743,1.0011295812245335,0.313108263428945,50.06196641222063,0.3102726442490226,0.19887535529947772,0.09879634285245197,0.07028516310426562,0.05865904589904876,0.053123043928868297,0.055883348896391113,0.06249679332601354,0.05973135768011245,0.03187690476434793,0.07639450282942604,0.14430072756669363,0.16168148746968478,0.20129345189975745,0.12065481002425221,0.06487469684721106,0.06952303961196442,0.06790622473726758,0.04628132578819724,0.04708973322554561,0.10384442108424688,0.24169795264554236,0.22327176252690595,0.15902287630775389,0.11226910947589724,0.07194773990088604,0.044386043950543096,0.025989888371627374,0.012459328227461583,0.005110877509135502,0.3955104469038803,0.32030504754187483,0.1564471295375052,0.07244109833526509,0.032433097760864886,0.013816376560368436,0.006154288000164118,0.0023078580000615414,0.0004769573200127185,0.00010770004000287207,0.021913211741940795,0.12252459961299354,0.23354707892461607,0.26459508419449135,0.19612273045411502,0.10647309481658364,0.04095475318045206,0.011502120301370992,0.0021563259088476267,0.00021100086458890856
Humanoid,m205.obj,1.1766748410649517,24.65436665432233,0.3125275469722306,1.0167563994185873,0.4920540575670267,31.665117953865906,0.21624643538559385,0.218113370124941,0.13397308331452723,0.09605994706932282,0.08113472703772849,0.06901503805674662,0.06469646923660834,0.05945469092997969,0.04490901257616479,0.016397226268387258,0.11925111925111925,0.15059015059015057,0.1424501424501425,0.14102564102564108,0.11070411070411074,0.12372812372812363,0.07061457061457063,0.04110704110704112,0.05494505494505496,0.045584045584045545,0.06892857857958072,0.20466331618044573,0.23319584326131784,0.17941953827363197,0.12267985503473956,0.08383557255271001,0.05084796668201751,0.0343191238011333,0.017339767334761634,0.00477043829966162,0.3006874967933918,0.3204812477553743,0.19431532502180485,0.10057462418552153,0.04931506849315071,0.021789543892052735,0.008778410548458267,0.0031758247396234144,0.0007644553896670262,0.00011800318095531265,0.015091076603169537,0.08593472543196405,0.17818999727207688,0.2409836993725777,0.23148743868606753,0.1554607359216005,0.06937159974676638,0.019352813106383857,0.0038499745222274266,0.0002779393371661511
Humanoid,m208.obj,0.5114571589352128,13.300902673139849,0.1305090513478381,1.0050531213691634,0.36972267995378194,64.71811592443683,0.27580900795543717,0.1930950292622627,0.10972963823533935,0.07843107082955048,0.0669108180610481,0.058457845415236874,0.06233554403188329,0.0671416334548961,0.06107888244315533,0.027010530311190415,0.09127954360228199,0.15199674001629992,0.1886715566422168,0.13753056234718825,0.10574572127139358,0.09433577832110843,0.06438467807660965,0.060920945395272985,0.05378973105134471,0.05134474327628365,0.09689740098514278,0.22687317288054146,0.21353770373633404,0.15732749989988387,0.11415742261022789,0.0812342317087822,0.05189519843017902,0.03451503744343439,0.01620880221056426,0.007353530094910097,0.2971940280135606,0.3063745980295111,0.193910050929084,0.10617149715094597,0.05215999835878076,0.02494653215507474,0.011642398847043493,0.005682721551772771,0.0017232801817650282,0.00019489478246152128,0.014182389127692981,0.07631206403953567,0.15704100280559058,0.21625183392962857,0.22582687704306195,0.17686031247586934,0.09597178965792386,0.0315255720573473,0.005667807778435561,0.0003603510849141592
Humanoid,m210.obj,1.299491258901765,17.56408362451741,0.10114149059078302,1.0453525881695462,0.21616193885500518,8.303841938811923,0.14705822016165426,0.2073759898248061,0.1814251425758011,0.1417654781930825,0.1064036023468592,0.08043224059410006,0.05771242768637429,0.04312148689123209,0.026017519386206035,0.008687892339884293,0.03998368013055897,0.10730314157486738,0.11342309261525911,0.1648306813545492,0.17299061607507135,0.12831497348021215,0.08180334557323556,0.07751937984496123,0.06160750713994287,0.052223582211342295,0.04180828857330216,0.12794277390385894,0.1923021089358209,0.19381886078420577,0.1644849801520756,0.12418343186380264,0.08167933963728112,0.047599977974560594,0.021364676201012157,0.004815561974080071,0.40233340858251077,0.3056262441767398,0.15623781476388865,0.07494305005438463,0.03526792127567879,0.015792066000369417,0.006721119707759558,0.0025191372339770555,0.0004668869415313887,9.235126316005498e-05,0.020314946032792287,0.10809920079096977,0.20032236137430995,0.23865040784378347,0.20108964323968032,0.12549950564389883,0.06469370519897832,0.02976435692510505,0.010062206476064926,0.0015036664744170717
Humanoid,m212.obj,0.690419610467888,10.151090219835789,0.19521305028466723,1.0110768765861329,0.38335023527336465,37.14164593873438,0.2046880853050899,0.20837246057769776,0.14016020361561393,0.1027981752592661,0.08221596186312394,0.0716554544661504,0.0655131185311761,0.0612181016743895,0.045772461603986084,0.017605977103506334,0.026820713843614608,0.1314214978337116,0.11367856406024346,0.12461316278110168,0.2038374252114709,0.11058386630905725,0.08520734474932949,0.06313183412420052,0.0709717350938725,0.06973385599339797,0.06113091185775499,0.18449401305514393,0.2247156701774058,0.1812302270633935,0.13940671178567143,0.09113071162548558,0.06079051699971962,0.03502562973048737,0.016228825437507515,0.005846782267430214,0.3366284852897443,0.32500487094557867,0.17416963196160667,0.08759498343878502,0.04489473630238832,0.01843781084323758,0.008311371350636296,0.003491698883271636,0.0012767004727380871,0.00018971051201328976,0.012245506979424461,0.07070493987867686,0.15247714257783357,0.21451246932191792,0.22206558034956292,0.17777594838364452,0.10454987471508616,0.038655669721183186,0.0066629964446868395,0.000349871627983556
Humanoid,m214.obj,0.3409271867060848,32.05396121892149,0.07523652692731819,1.0021490514420146,0.15967493177397146,132.4948035714326,0.35564784904886426,0.16371327488078752,0.07924934625442238,0.06024201404912067,0.05989847715736043,0.05288929908219246,0.050643490745013564,0.06190842434497259,0.07226067784443421,0.04354714659283189,0.05725971370143149,0.0983640081799591,0.12597137014314927,0.08507157464212678,0.10327198364008179,0.13517382413087933,0.17791411042944785,0.054192229038854796,0.0689161554192229,0.09386503067484663,0.10864559661223958,0.19244861796594215,0.1765810049154561,0.14874510706884644,0.11734024767491917,0.0860204827358367,0.07043318083072211,0.06133808527465487,0.028852025748580933,0.009595651172801813,0.3713681986265187,0.26628508711194526,0.16732058324229784,0.0996876586709338,0.049333517968601755,0.023699988203857825,0.012426979315721181,0.0068981787782274,0.0025028336384944026,0.00047697444340159714,0.033020373287212905,0.16175092910013691,0.27760791459485057,0.2788587253054964,0.17027497246157489,0.05517979760544386,0.01647158137475936,0.005667253466753143,0.0010346212051020724,0.00013383159866991982
Humanoid,m218.obj,0.5036211420631124,19.896660926705465,0.031098478931143834,1.0209251108658852,0.07883922726561463,15.352301025715654,0.2407551776134254,0.20326812805810007,0.12351903330700503,0.10594745966128817,0.08318545036774135,0.060572178854616514,0.05444315652343389,0.05275575204899112,0.053622534286622794,0.02193112927877565,0.06954046360309069,0.13704758031720207,0.11956079707198045,0.15433102887352593,0.14436762911752746,0.1220008133387555,0.11651077673851161,0.04087027246848313,0.06811712078080522,0.02765351769011794,0.07605246032937878,0.1552785703559093,0.16461430645242023,0.1769635080342394,0.15094859087951146,0.09548981328527793,0.07542173499524454,0.06626120038043752,0.030840466536517005,0.008129348751063727,0.5573985674072326,0.23361927078259348,0.10132748127220795,0.056001353630961224,0.030779722198009556,0.012972296711804781,0.005322230824843232,0.001579236121437104,0.0008408919607652111,0.00015894909014464357,0.06476423342979619,0.27099872586494167,0.30716971788483266,0.1961755314484388,0.09611724105913122,0.04027711147907994,0.016161397318642093,0.006159179188783484,0.0018673558344552944,0.00030950649189866755
Humanoid,m226.obj,0.8872362087116605,12.510646610421263,0.12062320667996149,1.0059176858518692,0.2572214622324419,22.472503125985348,0.21207893981044598,0.2068118409715669,0.1332211873794773,0.11379395232429321,0.09097669552373525,0.07225208222213109,0.06304619866245434,0.055373774258400676,0.0382492922496205,0.014196036597874682,0.11279737489745693,0.18519278096800654,0.07054963084495496,0.05373256767842493,0.06747333880229696,0.06419196062346193,0.07444626743232156,0.08080393765381458,0.08141919606234617,0.20939294503691547,0.055241041350692514,0.1462065582468628,0.1418617572417521,0.1512771612631958,0.18579029827959898,0.11826568358035637,0.06432107478764032,0.0763393549872609,0.04796800464513285,0.012729065617507342,0.48172191882675686,0.2886598466784606,0.11344255570084351,0.0567802476732559,0.02775683921749609,0.014932184703740737,0.009106991769863855,0.004030459195446504,0.0020665077045355505,0.0015024485296002857,0.030644497065788118,0.1436476886646762,0.23958612169257695,0.25189436837228457,0.18132399876454236,0.09708123133944198,0.0392309276227736,0.01195820035004633,0.00392772572840523,0.000705240399464635
Humanoid,m232.obj,0.8470048276696678,12.949730299777807,0.11434588554558353,1.0193360787228989,0.2032256061299606,23.992959227660847,0.19924169740750813,0.20120671698074494,0.1488027746281598,0.11497673273168506,0.09434146191299533,0.08021179114355927,0.06361430205890957,0.051187990292905945,0.03444171382542621,0.011974819018105898,0.08975669597219382,0.11183806992435087,0.1269679002249029,0.08076058065835208,0.09180126763443058,0.11715395624616644,0.13167041504804744,0.1958699652422817,0.03618891842159063,0.01799223062768352,0.056635697408994434,0.14935324976973288,0.16245344599735695,0.16303912538544713,0.15299747707340514,0.13482639862240198,0.09320812142084818,0.05118937968042929,0.029919706859957554,0.006377397781426447,0.39106128059413664,0.312978273803418,0.1510627166977822,0.06829698623392078,0.03528711815029852,0.02139281537861847,0.012068399565065752,0.005811090823297705,0.001856676856163962,0.00018464189729807336,0.024379320817654416,0.1230290894303084,0.22896794551715974,0.25868024276367607,0.19212613827646027,0.10552704323520176,0.047425397528093355,0.015422391294276316,0.0038761884661515575,0.0005662426710181558
Humanoid,m233.obj,1.0004777493309247,21.413440027567464,0.09322610059296162,1.0826641354218953,0.20029229487943886,49.57913263684264,0.22035645595589173,0.1944967303500449,0.12861648929349914,0.10198230542377228,0.08466213617130404,0.0708552378510065,0.058658802410565425,0.059017822797794606,0.05533529939735865,0.026018720348762632,0.04359448899856056,0.17293851531976145,0.06827061484680241,0.08245938720954142,0.131811638906025,0.13057783261361305,0.11309891013777498,0.08225375282747278,0.09294674069504424,0.08204811844540409,0.07551335062022564,0.15355966480782515,0.1779932521049627,0.17970024929167128,0.15006557672476797,0.10404673467957505,0.06978665038094574,0.060640949911396305,0.02394301332559093,0.004750558153039063,0.5954310866687872,0.2236438443306691,0.09659050101063994,0.049064773298585086,0.02097719134440762,0.007879913403034998,0.0034012907462319065,0.001882765767522034,0.000856735376501852,0.00027189805362034825,0.033728912996490217,0.16448634684068056,0.2645563366509876,0.24970408719906956,0.1717477896600348,0.08375104212769023,0.02644688493881038,0.0050485296993525944,0.0005043383389771195,2.5731547906995895e-05
Humanoid,m235.obj,0.67228040722068,11.570316131121698,0.07021135474889938,1.0360772339497493,0.15370800310092053,36.84130449252994,0.18588060313878346,0.18563955277464353,0.14524053749102472,0.11701200123089546,0.09640475946250898,0.07553082367422301,0.0638321879167094,0.06160631859677916,0.04828700379526105,0.0205662119191712,0.08567358567358567,0.1202686202686202,0.09768009768009768,0.10846560846560849,0.15364265364265356,0.12271062271062264,0.11803011803011823,0.10419210419210413,0.039886039886039865,0.04945054945054943,0.06810069932870451,0.14256894419887567,0.16654735861996472,0.18146003013571074,0.16310327738369962,0.1052947743075545,0.08428988351196165,0.05084024569114398,0.030245841321966522,0.007548945500417984,0.480603337743997,0.251284733975444,0.12513975649034273,0.07118605820024414,0.039157460688678945,0.019945430860284552,0.008211014350042567,0.0033438984111353893,0.0009180334594988252,0.00021027582033213336,0.028387222919711033,0.14674707226212774,0.24826599707740754,0.2526756128182436,0.1873494967789738,0.09396031860374174,0.03225142527836664,0.008623705929569637,0.0015384773704900487,0.00020067096136826724
Humanoid,m237.obj,0.452616089212649,15.19729727284212,0.07041649334649736,1.0030523054282592,0.14716664575380162,88.29372027300289,0.2842969867564949,0.17913853126810536,0.11368495531662899,0.08451643004732387,0.06758648270345931,0.05801916539768969,0.05928557878167955,0.06146463015089294,0.06007003727459635,0.03193720230312912,0.134229576008273,0.11830403309203721,0.10754912099276112,0.11168562564632886,0.14663908996897623,0.10775594622543949,0.09844881075491209,0.0641158221302999,0.04943123061013449,0.061840744570837575,0.09871852630525105,0.1898182910346899,0.16245682534915154,0.15303098563347847,0.1423987585723582,0.10198227962156489,0.06960504580267307,0.04455623967562697,0.029468889222605994,0.007964158782599989,0.7446055345215009,0.1543591795692636,0.055955715619581174,0.025964231846584786,0.011219872564410377,0.004760878710458546,0.0016827243718000003,0.0009388370732908546,0.0003796390351012199,0.0001333866880085367,0.0357012356734446,0.16615459041619704,0.2645813069009351,0.2507269424158677,0.15759082277015238,0.07740843098807557,0.034816038536954405,0.010998059771392694,0.0019144961324090229,0.0001080763945714771
Humanoid,m240.obj,1.017932550614838,25.140073989558772,0.13615668115219873,1.0058629274415558,0.2895542041040961,47.893549234715316,0.28623593488763294,0.20574810499215332,0.11883417270983558,0.08582154616228861,0.07104612638856121,0.057706707148205534,0.05363461992143029,0.05284994820140927,0.04806498928128172,0.020057850307201537,0.03511323498857262,0.19530438396010805,0.13650529815084156,0.09079576147932682,0.1520880947434032,0.1362975275296074,0.07355079991689172,0.06544774568875965,0.05360482027841261,0.06129233326407649,0.07785609162720383,0.21154250473053474,0.19351641420461937,0.1613337604997848,0.12316410199933922,0.09357448214410856,0.06309882562598244,0.045913719051289985,0.024193306168216803,0.005806793948920241,0.6993876043739615,0.20587571548735206,0.057049217323513125,0.021162013006995876,0.00972447325769854,0.004072379623740848,0.0018053874402478305,0.0006513755821348706,0.00022054448843936603,5.128941591613151e-05,0.03684237619684958,0.17474518686296717,0.2828631730670236,0.25953876248326985,0.15146710594049212,0.06399670544630907,0.0228714094512509,0.006491300319159889,0.0011325028312570782,5.147740142077628e-05
Humanoid,m259.obj,0.9428857944868757,27.706821766003024,0.0730721562368852,1.0198292642280642,0.17355932729297047,9.125013521222048,0.2093718434505284,0.22320041429311238,0.1435207736206039,0.10235808666314591,0.0861760438084202,0.06889161210269136,0.05617055750111521,0.05288390050812435,0.04095246396726677,0.016474304084991603,0.08549432739059971,0.12135332252836308,0.10109400324149115,0.16045380875202586,0.13938411669367917,0.13128038897893038,0.06989465153970824,0.0482171799027553,0.09501620745542945,0.047811993517017856,0.06846339058221662,0.16191539312512823,0.19912800156178825,0.18149781499817283,0.1435093181693037,0.09627022941267767,0.06685154501904678,0.051108519254546424,0.023602024317843917,0.0076537635592753665,0.5205169512395337,0.2866165243802331,0.12410728944344109,0.045559021507141695,0.015329995074700379,0.0051356509604334214,0.0018162042357576754,0.0006361845345591858,0.00020522081759973733,7.69578065999015e-05,0.031012339072356978,0.16727727408383158,0.27163968673781275,0.24501651727367219,0.156348087392329,0.07802739500468246,0.03284416132385177,0.01362031881940085,0.0038334482510213952,0.00038077204104105134
Humanoid,m265.obj,0.6407122178822813,4.642116256151531,0.1534891568866181,1.0061217450875417,0.3711488015741327,10.74992779348074,0.1504881250256368,0.20381783502194512,0.1624810287542557,0.12430780589851921,0.1023114155625743,0.08500143566184014,0.07089093071906151,0.05470897083555512,0.033671397514254055,0.012321055006357946,0.04175152749490836,0.10794297352342157,0.189816700610998,0.23258655804480657,0.11812627291242372,0.09490835030549895,0.08289205702647656,0.07026476578411403,0.050305498981670055,0.011405295315682303,0.05875226528630215,0.18227920342020681,0.24883606836408786,0.20919731269461436,0.13755419165573654,0.08836869349299638,0.04761356468456201,0.018237432041410935,0.007849655075743164,0.0013116132843397378,0.2732540252281817,0.3153779099579531,0.20455337914060095,0.10720438929340574,0.053250948620654284,0.027838170444057016,0.012819198030971181,0.00468157112091068,0.0009537483335042551,6.665982976105021e-05,0.01781734901314943,0.09585445562389028,0.1878901726666838,0.23918066956588868,0.21882092586397675,0.14594580685005532,0.06689997684053421,0.022042664882530042,0.004987004966418775,0.0005609737268727001
Insect,D00081.obj,0.6133644956040429,164.26625682816803,0.019372168926742442,1.0000021636821044,0.043735891978260236,10.685958800633996,0.21984018709803155,0.2051616079762845,0.15085291673932438,0.10737108802018688,0.07596754505636534,0.06541250807783437,0.06050939080306495,0.0480361886982121,0.0468616972171219,0.019986870313573855,0.021056894108119055,0.11905243976513463,0.16258351893095763,0.17270702571370727,0.135047580481879,0.1202672605790645,0.1093338732536951,0.09009921036647096,0.058311399068637394,0.011540797732334481,0.07998358078952374,0.1710250993662585,0.17677682888980106,0.17088493537438804,0.15545187869807675,0.11931459807975332,0.07312555690157488,0.036893165003053556,0.013691018491635206,0.0028533384059349458,0.5839419427633604,0.2312698738332137,0.0988101343727562,0.04304031182685404,0.021371422710021532,0.011852497692070982,0.005959585598522926,0.002631039080931378,0.0009539439942558229,0.00016924812801312938,0.0889178175232058,0.3023596846893202,0.29944738304484736,0.17438306542902424,0.08125630312635067,0.034788112046432174,0.013974931566056763,0.004023710045897051,0.0008078292547389219,4.116327412682405e-05
Insect,D00160.obj,1.3196667700229292,5.691705448630673,0.2631753138989208,1.003596244892382,0.5253517572938936,9.891253528436392,0.12780913999169372,0.2112668112575821,0.1911009931652592,0.1490004255690064,0.11233483564319888,0.08230914768269981,0.05892336168750931,0.03873703424548667,0.021483543810534637,0.007034706947029479,0.020656889072505687,0.04854368932038837,0.0904771741375749,0.1096880809750052,0.18178062383805002,0.21813674860566,0.19045651724850243,0.07952902292914688,0.032844453625284036,0.027886800247882673,0.03556447656899158,0.10058164562664558,0.16479292014135685,0.18835407302105334,0.18370891689775648,0.15979236953017859,0.11227462483356523,0.04369850534092842,0.00964070117830792,0.0015917668612159491,0.2644078920382296,0.2988842856556873,0.21056031830673938,0.12047766520365889,0.06207699249353952,0.028400467615570763,0.010593133434513317,0.003635300873702775,0.0007742319209155417,0.00018971245744288127,0.015372501389546493,0.0765074006216934,0.15162525475019042,0.20865327212466805,0.2215348827634477,0.18097556456759373,0.10361899664450254,0.035243016242254566,0.006005928731704305,0.00046318216439878953
Insect,D00231.obj,0.8465881218287947,3709.6719344985277,0.010818816271842877,1.0000060140798603,0.026628204760286305,48.015247155053295,0.20653852270220635,0.19992100011798683,0.14641140471023972,0.10703971026536778,0.083514160985344,0.06749873035903906,0.05847530227714593,0.05385842605559743,0.052478493051601315,0.024264249475471535,0.04174416201694565,0.1306054970035131,0.14941103533787967,0.13887166769993803,0.14445133292002477,0.14527794998966717,0.12047943790039267,0.0748088448026452,0.03285802851828891,0.021492043810704697,0.06883105831944299,0.15757411940193916,0.19997597345066312,0.2035949724445512,0.16349566270729154,0.10155221519779366,0.0609573578804579,0.030718944433599127,0.011392588810635752,0.001907107353625756,0.5134026117910157,0.2744740000615504,0.12005416440126795,0.05265641509627517,0.023271201567484936,0.009889106595131354,0.004164914188405948,0.0015951826509781387,0.0004154655779074895,7.693806998286858e-05,0.04423539346380998,0.17243616478984197,0.24724655143117538,0.22958019885588354,0.1662676161494457,0.09117918140579061,0.03723784955538049,0.009844962437760991,0.0018485049765461278,0.00012357693436520074
Insect,D00291.obj,0.5626983400930882,14.479707881188611,0.10553982852642324,1.0001515332097586,0.2690588349939737,31.199823134124006,0.21763869862135132,0.2092293010297536,0.12804449438432844,0.0889220681268952,0.07368356242399987,0.0685168367530182,0.06854762161302404,0.06809097952293722,0.05770622008096413,0.019620217443727855,0.11517255462528081,0.21564222993669593,0.17010414539513993,0.14131100673881972,0.12660812742495403,0.08637941596896058,0.07678170308352059,0.04227077802736368,0.013886052685317538,0.011843986113947338,0.09327319690841376,0.2428266789475792,0.22618737735773498,0.1694815986544392,0.1154088742941813,0.07710444115173591,0.04528753353890514,0.021595050258299633,0.007693924952945419,0.001141323935765487,0.6400399938471004,0.2710813720966005,0.06300056401579249,0.018550992155053063,0.005440188688919652,0.0015074603907091221,0.0002717530636312361,6.665641183407679e-05,3.5891914064502886e-05,5.12741629492899e-06,0.02967499549677054,0.16033040837858006,0.28775893569388333,0.29821157458634623,0.16874501428167057,0.04263914979027817,0.010473225084274724,0.0017652659478654693,0.00037055145261315973,3.087928771776331e-05
Insect,D00315.obj,0.8655814281475428,6.488888345839428,0.15603305696685468,1.0006706174181836,0.38002742540870477,13.834706346557805,0.20150841626546487,0.2156440506770441,0.14398146011823276,0.10730161659975702,0.08741841375314681,0.07521572608555212,0.06673024369485077,0.05541455811401823,0.03508016345448856,0.011705351237444829,0.04140061791967045,0.12358393408856845,0.1431513903192585,0.10937178166838316,0.14253347064881572,0.14006179196704419,0.12111225540679717,0.09351184346035019,0.05870236869207005,0.026570545829042263,0.05064526786876383,0.18045474114195895,0.21826473503469124,0.17629479080105334,0.1350006507744216,0.09707551986864361,0.07142499574493649,0.04603978734694288,0.02097496020264115,0.0038245512159469745,0.2978484421079626,0.3218412617002179,0.20525708424156947,0.10687524041543793,0.043164508270291065,0.016607257340684706,0.005703295294268497,0.002005385305808435,0.0005641748942172074,0.000133350429542249,0.02964076016199499,0.137917016163477,0.2441760537650455,0.27264867980260077,0.20141822803830656,0.08771812460440391,0.02191152027253032,0.0040447287304388995,0.00048372073875477934,4.116772244721526e-05
